"id_usuario","direccion_estacion_origen","direccion_estacion_destino","duracion_recorrido","distancia","dia"
138196,"Peña & Azcuenaga","Santa Fe Av. & Dorrego",1624,6579.99416193925,"Lunes"
175017,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","Santa Fe Av. & Dorrego",1368,4536.8490671739,"Sábado"
147903,"3084 Agrelo","Av. Sarmiento 2601",1136,3779.67092621968,"Viernes"
76454,"Av. Sarmiento 2601","Av. Sarmiento 2601",2610,7455.24589781417,"Domingo"
142421,"3051 San Martin De Tours","Av. Sarmiento 2601",684,2186.04630328482,"Lunes"
256717,"141 Jose Maria Moreno","153 Perdriel",2831,8869.89647840383,"Sábado"
256717,"Marcelo T. de Alvear & Rodriguez Peña","153 Perdriel",1627,6040.88249581627,"Jueves"
68674,"1226 Ecuador & Mansilla, Lucio Norberto, General","Guayaquil & Doblas",1909,7456.97726928661,"Martes"
68674,"1226 Ecuador & Mansilla, Lucio Norberto, General","Guayaquil & Doblas",1935,5749.6323971136,"Viernes"
68674,"1226 Ecuador & Mansilla, Lucio Norberto, General","Guayaquil & Doblas",1919,5850.30838862941,"Viernes"
68674,"1520 Billinghurst & Mansilla, Lucio Norberto, General","Guayaquil & Doblas",1760,6207.1403568714,"Sábado"
68674,"1413 Araoz & Gorriti CABA","Guayaquil & Doblas",2199,8628.14303492099,"Sábado"
68674,"2516 Pereyra Lucena","Guayaquil & Doblas",4611,18920.7479201325,"Domingo"
68674,"Av. Del Libertador, 3260","Guayaquil & Doblas",3335,9843.07565394394,"Sábado"
31344,"Juana De Ibarbourou & Av Patricias Argentinas","Estados Unidos & Lima",2131,7564.48819663363,"Domingo"
387110,"Av. Guzman 1100 & Av. Corrientes","Delgado & Loreto, Virrey",602,2191.23820573699,"Miércoles"
124815,"925 Yatay& Humahuaca","Delgado & Loreto, Virrey",1439,5875.03234118016,"Miércoles"
17075,"3822 Guemes","Delgado & Loreto, Virrey",1681,6790.15606985421,"Miércoles"
287525,"1540 Garcia, Juan Agustin","Delgado & Loreto, Virrey",1005,2870.33139529619,"Viernes"
287525,"1540 Garcia, Juan Agustin","Delgado & Loreto, Virrey",858,3472.6655385845,"Jueves"
287525,"1540 Garcia, Juan Agustin","Delgado & Loreto, Virrey",1055,3672.71633033751,"Viernes"
287525,"1540 Garcia, Juan Agustin","Delgado & Loreto, Virrey",963,3384.78618266527,"Jueves"
134483,"1226 Ecuador & Mansilla, Lucio Norberto, General","Olleros Av. & Del Libertador Av.",1564,5625.22769303889,"Miércoles"
295930,"Olleros Av. & Del Libertador Av.","Olleros Av. & Del Libertador Av.",1958,5535.04089288763,"Domingo"
264628,"Olleros Av. & Del Libertador Av.","Olleros Av. & Del Libertador Av.",3999,11263.4630477822,"Miércoles"
317330,"2939 Cavia","Olleros Av. & Del Libertador Av.",704,2846.48258011374,"Jueves"
138196,"Figueroa Alcorta, Pres. Av. & Dorrego Av.","Olleros Av. & Del Libertador Av.",796,2882.23056043369,"Viernes"
249082,"1483 Quinteros, Lidoro J. Av.","Olleros Av. & Del Libertador Av.",1020,4209.47636165268,"Lunes"
163372,"3050 Ugarteche","Olleros Av. & Del Libertador Av.",928,2831.46886193297,"Miércoles"
51766,"Miguel Sanchez y Av Libertadores","Olleros Av. & Del Libertador Av.",1416,5853.90069979088,"Domingo"
121482,"La Pampa 2512 & Ciudad de la Paz","Olleros Av. & Del Libertador Av.",693,2602.73376535042,"Sábado"
251167,"Triunvirato Av. & Roosevelt Franklin D. Av.","Olleros Av. & Del Libertador Av.",2148,8932.69755946239,"Sábado"
251167,"Triunvirato Av. & Roosevelt Franklin D. Av.","Olleros Av. & Del Libertador Av.",2359,7975.05947892561,"Domingo"
352014,"1981 Vidal","Olleros Av. & Del Libertador Av.",1743,6053.44095996794,"Jueves"
60071,"367 Sanchez De Thompson, Mariquita","Olleros Av. & Del Libertador Av.",4498,17246.8737792579,"Domingo"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",915,3057.45492683006,"Martes"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",912,2988.89746675268,"Jueves"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",893,3518.42073340312,"Viernes"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",993,3490.55665860069,"Jueves"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",1004,2887.84764074824,"Jueves"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",1046,2947.63892791751,"Martes"
87265,"2516 Pereyra Lucena","Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",1038,3572.37264199842,"Viernes"
273779,"519 Pasteur","1355 San Martin Av.",2016,7944.22824801877,"Jueves"
273779,"Av. Patricias Argentinas & Estivao","1355 San Martin Av.",4420,15359.4824442278,"Domingo"
440910,"2516 Pereyra Lucena","1355 San Martin Av.",1364,4684.42941523649,"Miércoles"
26056,"Armenia 1525 y Gorriti","1355 San Martin Av.",1294,4430.47552383699,"Domingo"
440910,"2939 Cavia","1355 San Martin Av.",1586,4953.62125986269,"Lunes"
440910,"2939 Cavia","1355 San Martin Av.",2119,6936.34901550217,"Martes"
440910,"2939 Cavia","1355 San Martin Av.",1526,4355.2608399335,"Jueves"
440910,"2939 Cavia","1355 San Martin Av.",1783,5783.04283592507,"Lunes"
440910,"2939 Cavia","1355 San Martin Av.",1516,4390.3050830342,"Viernes"
440910,"2939 Cavia","1355 San Martin Av.",1447,4423.9530939528,"Viernes"
273779,"2300 Diaz, Cnel. Av. & French","1355 San Martin Av.",2651,9769.3720199171,"Sábado"
440910,"3050 Ugarteche","1355 San Martin Av.",1428,4325.00249396156,"Lunes"
440910,"Figueroa Alcorta & Sarmiento","1355 San Martin Av.",2192,6555.42038387826,"Viernes"
440910,"Figueroa Alcorta & Sarmiento","1355 San Martin Av.",1891,5364.42382497513,"Miércoles"
440910,"Figueroa Alcorta & Sarmiento","1355 San Martin Av.",1828,5118.72636897541,"Jueves"
440910,"Figueroa Alcorta & Sarmiento","1355 San Martin Av.",1975,7637.45803364145,"Lunes"
273779,"Virasoro, Valentin & Figueroa, D Apolinario, Coronel","1355 San Martin Av.",2319,7823.64984726688,"Sábado"
440910,"3051 San Martin De Tours","1355 San Martin Av.",1756,7305.66215153214,"Jueves"
440910,"3051 San Martin De Tours","1355 San Martin Av.",1818,5748.35237712832,"Jueves"
440910,"3051 San Martin De Tours","1355 San Martin Av.",1625,6366.41575143181,"Martes"
4194,"Godoy Cruz  3279 y Libertador","Arenales y Aguero",674,2702.86220908941,"Sábado"
4194,"Tronador y Garcia del Rio","Arenales y Aguero",1781,7341.89867406773,"Jueves"
147903,"153 Perdriel","Mexico 1652",1020,4154.44652373359,"Miércoles"
591953,"Mexico 1652","Mexico 1652",1585,4814.57692747386,"Martes"
3273,"Machaca Guemes 350","Mexico 1652",1846,5837.12761782808,"Lunes"
591953,"1619 Brandsen","Mexico 1652",1051,4300.79155647577,"Lunes"
591953,"1619 Brandsen","Mexico 1652",1393,5062.92519870977,"Jueves"
591953,"1619 Brandsen","Mexico 1652",1219,4190.60165496194,"Viernes"
591953,"608 Doblas & Valle","Mexico 1652",1163,4651.67346940046,"Lunes"
591953,"3568 Estados Unidos & Boedo Av.","Mexico 1652",943,3268.22345625648,"Viernes"
106429,"Tucuman & 9 De Julio Av.","Mexico 1652",922,3265.99185790207,"Jueves"
591953,"Villaflor, Azucena & Paine, Aime","Mexico 1652",1330,3758.10781951683,"Miércoles"
591953,"Villaflor, Azucena & Paine, Aime","Mexico 1652",1658,6638.65277647209,"Miércoles"
60071,"Santa Fe Av. & Bullrich, Int. Av.","1350 Posadas",1641,5140.70923040563,"Miércoles"
60071,"Santa Fe Av. & Bullrich, Int. Av.","1350 Posadas",1614,5353.44433053009,"Martes"
435964,"Peña & Azcuenaga","1350 Posadas",697,2242.45919279023,"Martes"
408294,"Beruti & Ecuador","3050 Ugarteche",910,2968.55444199496,"Miércoles"
28130,"Uriburu Jose E., Pres. & Paraguay","3050 Ugarteche",1130,4059.84066725553,"Martes"
28130,"Uriburu Jose E., Pres. & Paraguay","3050 Ugarteche",1123,3622.82852075878,"Martes"
406198,"684 Boulogne Sur Mer & Tucuman","3050 Ugarteche",1580,4566.31430433804,"Lunes"
138196,"Parana & Juncal","3050 Ugarteche",1082,4387.61695121648,"Martes"
138196,"Parana & Juncal","3050 Ugarteche",1621,6363.77044417831,"Miércoles"
138196,"Parana & Juncal","3050 Ugarteche",1131,3279.12210861493,"Martes"
138196,"Parana & Juncal","3050 Ugarteche",1168,3616.23368703036,"Lunes"
138196,"Parana & Juncal","3050 Ugarteche",1047,3382.21313206983,"Viernes"
138196,"Parana & Juncal","3050 Ugarteche",1041,3290.99272406796,"Jueves"
138196,"Parana & Juncal","3050 Ugarteche",1255,5021.74647035685,"Miércoles"
138196,"Parana & Juncal","3050 Ugarteche",1242,5068.05612584576,"Jueves"
138196,"Parana & Juncal","3050 Ugarteche",1099,4433.56201190036,"Miércoles"
138196,"Parana & Juncal","3050 Ugarteche",1156,3546.6835419932,"Martes"
138196,"Parana & Juncal","3050 Ugarteche",1076,4088.12055119003,"Lunes"
138196,"Parana & Juncal","3050 Ugarteche",1383,4949.53017727627,"Viernes"
138196,"Parana & Juncal","3050 Ugarteche",1111,3098.70535951761,"Lunes"
138196,"Parana & Juncal","3050 Ugarteche",1238,4266.58212221292,"Viernes"
138196,"Parana & Juncal","3050 Ugarteche",1216,4940.20569454879,"Jueves"
138196,"Parana & Juncal","3050 Ugarteche",1213,3616.91887066603,"Lunes"
275579,"3050 Ugarteche","3050 Ugarteche",419,1261.4366336066,"Lunes"
28130,"Pres. José Evaristo Uriburu 987","3050 Ugarteche",836,2511.35094910084,"Martes"
138196,"Riobamba 1264 & Juncal","3050 Ugarteche",1121,3640.15781169324,"Jueves"
226727,"Ayacucho &Peron, Juan Domingo, Tte. General","ESMERALDA 516",638,2228.01698958437,"Lunes"
72922,"Marcelo T. de Alvear & Rodriguez Peña","ESMERALDA 516",1203,4242.15707404461,"Domingo"
7777,"2000 Vicente Lopez","Guatemala 4773",2068,6852.37030265335,"Viernes"
507735,"Andres Lamas&Remedios Escalada de San Martin","1540 Garcia, Juan Agustin",776,2518.55714136942,"Domingo"
507735,"Andres Lamas&Remedios Escalada de San Martin","1540 Garcia, Juan Agustin",1970,7567.49131481694,"Jueves"
507735,"Andres Lamas&Remedios Escalada de San Martin","1540 Garcia, Juan Agustin",491,1818.98498958876,"Jueves"
507735,"4083 Vallese, Felipe","1540 Garcia, Juan Agustin",1048,4304.8857269731,"Viernes"
507735,"4083 Vallese, Felipe","1540 Garcia, Juan Agustin",1396,5802.08485079929,"Viernes"
507735,"4083 Vallese, Felipe","1540 Garcia, Juan Agustin",1896,6718.58267709613,"Viernes"
294396,"Triunvirato Av. & Roosevelt Franklin D. Av.","1540 Garcia, Juan Agustin",3313,13691.4170002099,"Lunes"
507735,"1540 Garcia, Juan Agustin","1540 Garcia, Juan Agustin",2656,8622.12946251449,"Miércoles"
507735,"1355 San Martin Av.","1540 Garcia, Juan Agustin",691,2531.87069889003,"Sábado"
174796,"Calcena & Avellaneda Av.","Calcena & Avellaneda Av.",1470,4673.98154526018,"Viernes"
174796,"Calcena & Avellaneda Av.","Calcena & Avellaneda Av.",1744,6224.28814837606,"Domingo"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1629,4671.13956352114,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1642,5867.52221136315,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1542,5942.33994409054,"Miércoles"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1526,5955.65255669062,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1506,4489.12908111039,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1457,5088.12533860166,"Viernes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",11069,41577.8683768854,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1501,5473.37922395155,"Jueves"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1723,6407.74873588752,"Miércoles"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1675,4739.72420917966,"Jueves"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1644,6699.55382860886,"Martes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1586,6230.43645248723,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1534,6219.45338019998,"Jueves"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1593,5767.19913225097,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1583,5949.9744272254,"Viernes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1455,4189.16365605158,"Jueves"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1388,4042.54433075872,"Miércoles"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1579,5979.7599120583,"Lunes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1579,5077.03634102978,"Viernes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1588,5811.38234310137,"Miércoles"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1569,5145.69104345089,"Viernes"
373958,"Santa Fe Av. & Bullrich, Int. Av.","Calcena & Avellaneda Av.",1444,5198.71017414456,"Jueves"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1768,6814.84532369973,"Miércoles"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1753,6872.32625651328,"Martes"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1745,5776.2321325863,"Martes"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1663,5917.23699437603,"Jueves"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1832,6627.92003855834,"Viernes"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1853,6297.2257663803,"Lunes"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1770,5960.93909686897,"Viernes"
373958,"Godoy Cruz  3279 y Libertador","Calcena & Avellaneda Av.",1715,6242.15336157552,"Jueves"
167410,"Av. Gaona 2200","Calcena & Avellaneda Av.",1155,4373.88322373348,"Miércoles"
538276,"Av. Gaona 2200","Calcena & Avellaneda Av.",2040,8474.31625588797,"Miércoles"
163372,"Virasoro, Valentin & Figueroa, D Apolinario, Coronel","Calcena & Avellaneda Av.",964,3700.55688461677,"Martes"
538276,"Avenida Juan de Garay 1050","Reconquista & Corrientes Av.",956,3294.81699268799,"Lunes"
166459,"Triunvirato Av. & Tronador","Reconquista & Corrientes Av.",2496,10351.2496049826,"Viernes"
168442,"Dr Tomas Manuel De  Anchorena &  Jose A. Cabrera","Reconquista & Corrientes Av.",1472,4600.8942525213,"Viernes"
10594,"Ayacucho &Peron, Juan Domingo, Tte. General","902 Esmeralda",1476,5836.09113638522,"Miércoles"
162730,"1520 Billinghurst & Mansilla, Lucio Norberto, General","902 Esmeralda",1016,4195.75139246881,"Jueves"
433376,"Av. Gaona 2200","902 Esmeralda",2659,7703.14528172926,"Sábado"
163372,"137 Aranguren, Juan F., Dr. & Portugal","Avenida Rivadavia y Fray Cayetano",1181,3931.998376352,"Domingo"
163372,"Av. Sarmiento 2601","Avenida Rivadavia y Fray Cayetano",1791,6765.39783617191,"Sábado"
533771,"Av. Gaona 2200","Avenida Rivadavia y Fray Cayetano",3955,11083.2259061475,"Sábado"
163372,"1019 Riglos","Avenida Rivadavia y Fray Cayetano",1100,3754.36425234915,"Martes"
166363,"1019 Riglos","Avenida Rivadavia y Fray Cayetano",1279,4951.45830572033,"Miércoles"
163372,"3024 Calvo, Carlos","Avenida Rivadavia y Fray Cayetano",3484,12436.9012259982,"Lunes"
163372,"1355 San Martin Av.","Avenida Rivadavia y Fray Cayetano",2134,7595.71576707207,"Jueves"
147903,"3024 Calvo, Carlos","Sarandi 1010",331,973.667853417121,"Lunes"
5771,"Cerrito 990 y Av. Marcelo T. De Alvear","Calle Perú, 718",953,3720.51850069644,"Viernes"
9094,"708 Pasco & Chile","Calle Perú, 718",2121,7359.03894677273,"Lunes"
17678,"Avenida Juan de Garay 1050","Saenz Peña 938, Roque, Pres. Diagonal Norte Av. & Suipacha",2061,7034.69766525959,"Viernes"
574963,"Bartolome Mitre & Av. Puyrredon","Saenz Peña 938, Roque, Pres. Diagonal Norte Av. & Suipacha",1024,3056.44487374359,"Viernes"
92007,"Acevedo 220 y padilla","394 Rawson & Potosi",12977,39957.9539973295,"Domingo"
2978,"3997 TTE. GENERAL JUAN DOMINGO PERON","394 Rawson & Potosi",6366,21331.9978957414,"Lunes"
2978,"3997 TTE. GENERAL JUAN DOMINGO PERON","394 Rawson & Potosi",4411,13133.2969739639,"Domingo"
232131,"Avenida Juan de Garay 1050","394 Rawson & Potosi",2651,9402.43653196279,"Viernes"
2978,"441 Bulnes & Peron, Juan Domingo, Tte. General","394 Rawson & Potosi",249,777.1726316006,"Domingo"
2978,"441 Bulnes & Peron, Juan Domingo, Tte. General","394 Rawson & Potosi",250,851.813067775866,"Sábado"
2978,"441 Bulnes & Peron, Juan Domingo, Tte. General","394 Rawson & Potosi",326,1030.90873422981,"Martes"
2978,"441 Bulnes & Peron, Juan Domingo, Tte. General","394 Rawson & Potosi",270,883.357890299521,"Sábado"
2978,"394 Rawson & Potosi","394 Rawson & Potosi",4805,15211.731529979,"Domingo"
2978,"394 Rawson & Potosi","394 Rawson & Potosi",4658,16215.8734997521,"Sábado"
2978,"394 Rawson & Potosi","394 Rawson & Potosi",5261,19392.3018076095,"Domingo"
2978,"394 Rawson & Potosi","394 Rawson & Potosi",5650,19454.9246810978,"Sábado"
2978,"394 Rawson & Potosi","394 Rawson & Potosi",5728,21254.7718539317,"Sábado"
287525,"Delgado & Loreto, Virrey","1785 Espinosa",1249,3790.54787966015,"Lunes"
161717,"Quintino Bocayuva y Don Bosco","1785 Espinosa",1448,5334.88320345059,"Domingo"
492943,"Av. Rivadavia & Del Barco Centenera","1785 Espinosa",844,2647.7156175404,"Sábado"
17678,"Estados Unidos & Lima","Avenida Juan de Garay 1050",324,1182.92725884821,"Viernes"
17678,"3997 TTE. GENERAL JUAN DOMINGO PERON","Avenida Juan de Garay 1050",2201,6539.75304365093,"Miércoles"
147903,"3084 Agrelo","Avenida Juan de Garay 1050",1128,3911.29952855408,"Miércoles"
147903,"1019 Saavedra","Avenida Juan de Garay 1050",1973,7304.2265467931,"Sábado"
17678,"441 Bulnes & Peron, Juan Domingo, Tte. General","Avenida Juan de Garay 1050",1804,5793.97024821697,"Domingo"
17678,"441 Bulnes & Peron, Juan Domingo, Tte. General","Avenida Juan de Garay 1050",5256,21550.0019657193,"Viernes"
17678,"441 Bulnes & Peron, Juan Domingo, Tte. General","Avenida Juan de Garay 1050",1815,7047.73559018698,"Martes"
528274,"Avenida Martin Garcia, 295","Avenida Juan de Garay 1050",666,2207.05884103081,"Viernes"
585533,"201 Luna","Avenida Juan de Garay 1050",847,2601.21235203955,"Lunes"
591953,"Cevallos, Virrey& Yrigoyen, Hipolito Av.","608 Doblas & Valle",1861,5244.53728096689,"Lunes"
591953,"Mexico 1652","608 Doblas & Valle",1578,5809.08133159004,"Viernes"
492943,"Maza y don Bosco","608 Doblas & Valle",1413,4375.97355028265,"Domingo"
591953,"Avelino Diaz&Doblas","608 Doblas & Valle",713,2138.33985704793,"Viernes"
425079,"Zapiola & Dorrego","608 Doblas & Valle",2312,7342.65996951403,"Lunes"
465886,"494 Gainza, Martin De, Gral.","608 Doblas & Valle",2314,7981.57594518012,"Sábado"
163372,"Avenida Rivadavia y Fray Cayetano","Virasoro, Valentin & Figueroa, D Apolinario, Coronel",1212,3675.65139285677,"Martes"
124815,"Virasoro, Valentin & Figueroa, D Apolinario, Coronel","Virasoro, Valentin & Figueroa, D Apolinario, Coronel",797,2578.11395409646,"Miércoles"
181266,"Av. Gaona 2200","494 Gainza, Martin De, Gral.",3647,11032.9909444046,"Domingo"
92007,"3568 Estados Unidos & Boedo Av.","1321 Villarroel & Humboldt CABA",2091,6235.77137958685,"Jueves"
591953,"Mexico 1652","1019 Saavedra",565,1843.03689079469,"Lunes"
121482,"Olleros Av. & Del Libertador Av.","1981 Vidal",755,2207.07501790376,"Lunes"
121482,"1483 Quinteros, Lidoro J. Av.","1981 Vidal",613,2176.90000189889,"Sábado"
121482,"Miguel Sanchez y Av Libertadores","1981 Vidal",1088,3621.80237759733,"Martes"
121482,"Triunvirato Av. & Roosevelt Franklin D. Av.","1981 Vidal",1028,4114.08660740514,"Domingo"
198972,"Triunvirato Av. & Roosevelt Franklin D. Av.","1981 Vidal",1933,5734.59090670125,"Viernes"
204183,"169 Peru & Roca, Julio A., Presidente Diagonal Sur Av.","169 Peru & Roca, Julio A., Presidente Diagonal Sur Av.",307,1265.19414236051,"Viernes"
134870,"Beruti & Ecuador","Aguero & Mansilla, Lucio Norberto, General",3630,13998.0170007523,"Jueves"
168442,"ESMERALDA 516","Aguero & Mansilla, Lucio Norberto, General",1453,5220.46870264846,"Viernes"
168442,"Armenia 2315 & Charcas","Aguero & Mansilla, Lucio Norberto, General",2538,9740.56029149797,"Lunes"
363264,"Cordoba 6599","Aguero & Mansilla, Lucio Norberto, General",2770,10043.7777960227,"Lunes"
251167,"Miller & Monroe","Triunvirato Av. & Roosevelt Franklin D. Av.",873,3410.71670846723,"Lunes"
251167,"Zapiola & Dorrego","Triunvirato Av. & Roosevelt Franklin D. Av.",1397,5744.08416515443,"Martes"
143501,"Zapiola & Dorrego","Triunvirato Av. & Roosevelt Franklin D. Av.",1748,6321.13084306475,"Sábado"
198972,"Moreno & Av Paseo Colon","Triunvirato Av. & Roosevelt Franklin D. Av.",3951,11984.0969741432,"Domingo"
545148,"Triunvirato Av. & Roosevelt Franklin D. Av.","Triunvirato Av. & Roosevelt Franklin D. Av.",1828,7132.33101284908,"Miércoles"
294396,"Triunvirato Av. & Roosevelt Franklin D. Av.","Triunvirato Av. & Roosevelt Franklin D. Av.",1599,6178.0660004258,"Viernes"
444962,"Triunvirato Av. & Roosevelt Franklin D. Av.","Triunvirato Av. & Roosevelt Franklin D. Av.",6379,20724.3851577174,"Miércoles"
211896,"Triunvirato Av. & Roosevelt Franklin D. Av.","Triunvirato Av. & Roosevelt Franklin D. Av.",981,3626.88528497238,"Jueves"
310471,"2001 Donado","Triunvirato Av. & Roosevelt Franklin D. Av.",727,2987.97844592094,"Lunes"
11917,"Parana & Juncal","Cordoba Av. & Montevideo",290,1017.20912155644,"Jueves"
55708,"Cordoba Av. & Montevideo","Cordoba Av. & Montevideo",1293,4644.19907278595,"Lunes"
55708,"Ayacucho 595","Cordoba Av. & Montevideo",350,1067.8858382097,"Lunes"
530895,"Machaca Guemes 350","Avenida Martin Garcia, 295",1926,5574.23594228458,"Viernes"
398778,"Avenida Martin Garcia, 295","Avenida Martin Garcia, 295",1842,6005.92403275659,"Martes"
421055,"300 Almafuerte Av. & Los Patos","300 Almafuerte Av. & Los Patos",9006,37347.6344639106,"Domingo"
278659,"300 Almafuerte Av. & Los Patos","300 Almafuerte Av. & Los Patos",10637,29667.1665687447,"Jueves"
278659,"Fitz Roy & Gorriti","300 Almafuerte Av. & Los Patos",3183,11771.3919725725,"Sábado"
425079,"2908 Salcedo & Dean Funes","300 Almafuerte Av. & Los Patos",2980,9439.61061967356,"Lunes"
92007,"803 José Marmol","Fitz Roy  1092 & Loyola",1472,4924.23189766705,"Sábado"
126255,"Lima 750","Lima 750",627,1948.00998838715,"Jueves"
126255,"Carlos H. Perette 11","Lima 750",1528,5340.3113102411,"Martes"
126255,"Carlos H. Perette 11","Lima 750",1824,5919.80368314932,"Martes"
75041,"Juana De Ibarbourou & Av Patricias Argentinas","80 Larrea",1111,4190.11976196198,"Lunes"
17075,"Salguero, Jeronimo & Mansilla, Lucio Norberto, General","La Pampa 2512 & Ciudad de la Paz",1846,5744.64023561514,"Lunes"
