"id_usuario","direccion_estacion_origen","direccion_estacion_destino","duracion_recorrido","distancia","dia"
80211,"Miller & Monroe","La Pampa 2512 & Ciudad de la Paz",2097,8674.63594908477,"Lunes"
552177,"Avelino Diaz&Doblas","Avelino Diaz&Doblas",2032,7858.48922596003,"Miércoles"
147903,"Maza y don Bosco","3084 Agrelo",331,1106.9366891946,"Martes"
147903,"Maza y don Bosco","3084 Agrelo",612,2313.46060696524,"Lunes"
147903,"Maza y don Bosco","3084 Agrelo",364,1432.43410702562,"Lunes"
5625,"Maza y don Bosco","3084 Agrelo",703,2400.22405598235,"Lunes"
147903,"3084 Agrelo","3084 Agrelo",2410,7398.45975561831,"Jueves"
147903,"2875 Moreno","3084 Agrelo",1476,4145.41143173119,"Domingo"
147903,"925 Yatay& Humahuaca","3084 Agrelo",1078,3188.46987349874,"Viernes"
147903,"Yerbal 1290","3084 Agrelo",1488,4475.46458675837,"Sábado"
147903,"Dr Tomas Manuel De  Anchorena &  Jose A. Cabrera","3084 Agrelo",823,2583.67579314832,"Martes"
5625,"708 Pasco & Chile","3084 Agrelo",656,2603.27915997865,"Viernes"
5625,"3302 Guardia Vieja & Aguero","3084 Agrelo",722,2531.91158857339,"Lunes"
5625,"3302 Guardia Vieja & Aguero","3084 Agrelo",885,2500.40405270314,"Domingo"
5625,"3302 Guardia Vieja & Aguero","3084 Agrelo",1365,4165.04589487158,"Sábado"
147903,"Brasil & Pichincha","3084 Agrelo",756,2449.04803773388,"Sábado"
147903,"3024 Calvo, Carlos","3084 Agrelo",2350,7568.02452007024,"Miércoles"
147903,"Ayacucho 595","3084 Agrelo",1137,4614.47380278648,"Lunes"
5625,"Sarandi 1010","3084 Agrelo",789,2653.32994463776,"Jueves"
5625,"Sarandi 1010","3084 Agrelo",599,2143.20801755853,"Miércoles"
5625,"Sarandi 1010","3084 Agrelo",794,2528.21714735603,"Viernes"
5625,"Sarandi 1010","3084 Agrelo",915,3622.43342066843,"Miércoles"
5625,"Sarandi 1010","3084 Agrelo",750,2675.183142613,"Viernes"
598216,"Armenia 2315 & Charcas","Triunvirato Av. & Tronador",1701,4874.96773265011,"Martes"
598216,"Armenia 2315 & Charcas","Triunvirato Av. & Tronador",2610,10279.8084793903,"Martes"
251167,"Av. Gaona 2200","Triunvirato Av. & Tronador",1266,4938.6779380807,"Jueves"
598216,"Armenia 1525 y Gorriti","Triunvirato Av. & Tronador",1997,6160.16403617137,"Jueves"
294396,"Triunvirato Av. & Roosevelt Franklin D. Av.","Triunvirato Av. & Tronador",1021,2899.44022272604,"Viernes"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",1264,5262.8066267663,"Miércoles"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",1673,5563.70910758625,"Viernes"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",2314,7738.17846744852,"Martes"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",2679,7533.47298268345,"Martes"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",4186,13072.9217228163,"Jueves"
173818,"Bruno Giordano&Neuquen","Bruno Giordano&Neuquen",1801,5251.63919641087,"Miércoles"
465886,"Av. Patricias Argentinas & Estivao","1019 Riglos",1117,4055.45988611767,"Miércoles"
465886,"Yerbal 1290","1019 Riglos",730,3022.3537643453,"Viernes"
465886,"Yerbal 1290","1019 Riglos",673,2019.49982287737,"Viernes"
465886,"Yerbal 1290","1019 Riglos",1326,4169.00940191505,"Lunes"
465886,"Yerbal 1290","1019 Riglos",711,2599.64394142735,"Jueves"
465886,"Yerbal 1290","1019 Riglos",785,2603.63147654668,"Miércoles"
465886,"Yerbal 1290","1019 Riglos",1015,3836.16935590463,"Sábado"
465886,"1019 Riglos","1019 Riglos",5965,21688.2610168363,"Sábado"
465886,"141 Jose Maria Moreno","1019 Riglos",401,1536.29462520799,"Lunes"
139050,"Godoy Cruz  3279 y Libertador","1483 Quinteros, Lidoro J. Av.",1934,6873.22282910657,"Viernes"
268346,"1483 Quinteros, Lidoro J. Av.","1483 Quinteros, Lidoro J. Av.",3227,12430.2762355206,"Domingo"
376217,"2292 Montañeses","Miller & Monroe",1050,3647.77509739118,"Jueves"
449847,"Miller & Monroe","Miller & Monroe",1985,6884.08909981728,"Sábado"
449847,"Miller & Monroe","Miller & Monroe",2157,7259.09189544715,"Domingo"
542937,"Zapiola & Dorrego","Miller & Monroe",1534,5543.75889664387,"Sábado"
237411,"Triunvirato Av. & Roosevelt Franklin D. Av.","Miller & Monroe",4884,14227.0709076392,"Viernes"
425079,"300 Almafuerte Av. & Los Patos","Brasil & Pichincha",5654,19096.0630859274,"Domingo"
75041,"137 Aranguren, Juan F., Dr. & Portugal","137 Aranguren, Juan F., Dr. & Portugal",708,2824.17506931427,"Miércoles"
75041,"Peña & Azcuenaga","137 Aranguren, Juan F., Dr. & Portugal",1586,5291.07777101195,"Martes"
75041,"Pres. José Evaristo Uriburu 987","137 Aranguren, Juan F., Dr. & Portugal",2290,9119.26458460059,"Miércoles"
42521,"3912 Humahuaca","Cordoba 6599",1357,4839.67398172115,"Domingo"
42521,"1355 San Martin Av.","Cordoba 6599",1599,5674.40935891645,"Sábado"
214513,"2292 Montañeses","Miguel Sanchez y Av Libertadores",720,2759.22907935455,"Jueves"
212134,"GARCIA DEL RIO & PINTO","Miguel Sanchez y Av Libertadores",755,2111.45042812374,"Martes"
212134,"GARCIA DEL RIO & PINTO","Miguel Sanchez y Av Libertadores",686,2312.87195275913,"Domingo"
212134,"2700 Pedraza, Manuela","Miguel Sanchez y Av Libertadores",589,2183.48089844836,"Sábado"
212134,"2700 Pedraza, Manuela","Miguel Sanchez y Av Libertadores",815,2617.99403442354,"Domingo"
5216,"2700 Pedraza, Manuela","Miguel Sanchez y Av Libertadores",1475,5238.25694463287,"Martes"
212134,"2700 Pedraza, Manuela","Miguel Sanchez y Av Libertadores",669,2291.79811884145,"Lunes"
509684,"Delgado & Loreto, Virrey","Miguel Sanchez y Av Libertadores",12120,46201.5821524352,"Domingo"
169650,"Miguel Sanchez y Av Libertadores","Miguel Sanchez y Av Libertadores",970,2817.07211978695,"Lunes"
453696,"Miguel Sanchez y Av Libertadores","Miguel Sanchez y Av Libertadores",4773,17912.5267801088,"Lunes"
554052,"Miguel Sanchez y Av Libertadores","Miguel Sanchez y Av Libertadores",2863,10037.73882242,"Sábado"
169650,"Miguel Sanchez y Av Libertadores","Miguel Sanchez y Av Libertadores",1204,4950.47741317733,"Sábado"
249082,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","Miguel Sanchez y Av Libertadores",685,2080.9346702008,"Miércoles"
249082,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","Miguel Sanchez y Av Libertadores",614,1942.91828290184,"Lunes"
249082,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","Miguel Sanchez y Av Libertadores",675,2570.59301460686,"Miércoles"
385446,"Cevallos, Virrey& Yrigoyen, Hipolito Av.","Avenida Martin Garcia y Ruy Díaz de Guzmán",1187,4622.43674814494,"Martes"
256717,"153 Perdriel","Avenida Martin Garcia y Ruy Díaz de Guzmán",1085,3978.24048118653,"Sábado"
432552,"California y General Hornos","Avenida Martin Garcia y Ruy Díaz de Guzmán",1115,4349.03416883511,"Domingo"
432552,"California y General Hornos","Avenida Martin Garcia y Ruy Díaz de Guzmán",870,3137.47900253899,"Sábado"
528274,"383 Blanes, Juan Manuel","Avenida Martin Garcia y Ruy Díaz de Guzmán",751,3042.37021920207,"Martes"
389205,"1619 Brandsen","Avenida Martin Garcia y Ruy Díaz de Guzmán",4154,14924.6613780522,"Martes"
528274,"2875 Moreno","Avenida Martin Garcia y Ruy Díaz de Guzmán",1918,6519.76435167404,"Lunes"
528274,"750 Pi Y Margall & Necochea","Avenida Martin Garcia y Ruy Díaz de Guzmán",396,1126.8064058153,"Miércoles"
385446,"México & Lima","Avenida Martin Garcia y Ruy Díaz de Guzmán",944,3683.03312246377,"Miércoles"
147903,"BRASIL&DEFENSA","Avenida Martin Garcia y Ruy Díaz de Guzmán",1070,4169.32323859591,"Jueves"
542937,"Miller & Monroe","Av. Guzman 1100 & Av. Corrientes",1971,6162.34506925684,"Sábado"
175017,"Santa Fe Av. & Bullrich, Int. Av.","Arcos & Roosevelt Franklin D.",1633,4777.52051056401,"Lunes"
220485,"Miller & Monroe","Arcos & Roosevelt Franklin D.",3519,14540.5766027106,"Miércoles"
600071,"J.Ramirez de Velasco 285","Arcos & Roosevelt Franklin D.",3913,11734.3099364788,"Viernes"
300143,"Figueroa Alcorta, Pres. Av. & Dorrego Av.","Arcos & Roosevelt Franklin D.",2947,10773.4391775771,"Lunes"
524809,"o´higins 1327","Arcos & Roosevelt Franklin D.",802,3290.57803893229,"Martes"
175017,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","Arcos & Roosevelt Franklin D.",1879,6127.38993456749,"Domingo"
147903,"1226 Ecuador & Mansilla, Lucio Norberto, General","Pedro Echague 1878 & Combate De Los Pozos",1924,5881.68448690429,"Domingo"
147903,"Cevallos, Virrey& Yrigoyen, Hipolito Av.","Pedro Echague 1878 & Combate De Los Pozos",1111,4174.6853101022,"Sábado"
147903,"Mexico 1652","Pedro Echague 1878 & Combate De Los Pozos",575,1639.24321102968,"Lunes"
147903,"Mexico 1652","Pedro Echague 1878 & Combate De Los Pozos",2541,9216.21909419191,"Viernes"
147903,"Maza y don Bosco","Pedro Echague 1878 & Combate De Los Pozos",1089,3902.22179661505,"Miércoles"
147903,"3084 Agrelo","Pedro Echague 1878 & Combate De Los Pozos",970,3906.41974353477,"Domingo"
147903,"3084 Agrelo","Pedro Echague 1878 & Combate De Los Pozos",913,3379.37240009164,"Martes"
147903,"Pedro Echague 1878 & Combate De Los Pozos","Pedro Echague 1878 & Combate De Los Pozos",2409,8292.0356080392,"Martes"
106429,"1619 Brandsen","Vera Peñaloza, Rosario 599 & Lanteri Julieta",2155,8356.42686262145,"Miércoles"
398778,"Vera Peñaloza, Rosario 599 & Lanteri Julieta","Vera Peñaloza, Rosario 599 & Lanteri Julieta",4546,16848.5349740038,"Domingo"
5771,"Cerrito 990 y Av. Marcelo T. De Alvear","Balcarce & Yrigoyen, Hipolito Av.",896,2694.5113858415,"Martes"
477524,"BRASIL&DEFENSA","Balcarce & Yrigoyen, Hipolito Av.",747,2292.74100949988,"Sábado"
528274,"Mexico 1652","383 Blanes, Juan Manuel",1277,5075.38757318139,"Sábado"
528274,"California y General Hornos","383 Blanes, Juan Manuel",1011,3934.45557841527,"Lunes"
528274,"1619 Brandsen","383 Blanes, Juan Manuel",775,2939.491705741,"Viernes"
528274,"Avenida Martin Garcia y Ruy Díaz de Guzmán","383 Blanes, Juan Manuel",1463,4404.25955090905,"Martes"
528274,"Avenida Martin Garcia y Ruy Díaz de Guzmán","383 Blanes, Juan Manuel",488,1543.38738113487,"Jueves"
528274,"750 Pi Y Margall & Necochea","383 Blanes, Juan Manuel",559,2327.83751980201,"Jueves"
528274,"750 Pi Y Margall & Necochea","383 Blanes, Juan Manuel",1477,5766.05806502695,"Martes"
528274,"750 Pi Y Margall & Necochea","383 Blanes, Juan Manuel",1855,7471.07612502845,"Lunes"
198972,"Moreno & Av Paseo Colon","383 Blanes, Juan Manuel",1136,3302.19161492358,"Domingo"
528274,"Olavarría 811","383 Blanes, Juan Manuel",345,1208.97452276161,"Martes"
528274,"Olavarría 811","383 Blanes, Juan Manuel",379,1348.40463517176,"Lunes"
528274,"Olavarría 811","383 Blanes, Juan Manuel",370,1083.28764871112,"Miércoles"
528274,"Olavarría 811","383 Blanes, Juan Manuel",573,2012.16758228935,"Viernes"
528274,"Olavarría 811","383 Blanes, Juan Manuel",307,1145.82745066986,"Sábado"
385446,"150 Dellepiane Y Pedro de Mendoza","383 Blanes, Juan Manuel",479,1663.89029544694,"Miércoles"
528274,"Balcarce & Yrigoyen, Hipolito Av.","383 Blanes, Juan Manuel",575,1947.14503807417,"Sábado"
528274,"67 San Martin","383 Blanes, Juan Manuel",849,3050.26028301121,"Viernes"
287525,"Andres Lamas&Remedios Escalada de San Martin","1701 Fernandez Moreno, Baldomero",965,3852.73694057347,"Sábado"
163372,"Av. Gaona 2200","1701 Fernandez Moreno, Baldomero",767,2344.95112934512,"Viernes"
163372,"Avenida Rivadavia y Fray Cayetano","1701 Fernandez Moreno, Baldomero",1016,3091.44558541528,"Martes"
347517,"1019 Riglos","1701 Fernandez Moreno, Baldomero",2272,7389.97351462021,"Lunes"
10338,"Av. Pres. Figueroa Alcorta 2120","367 Sanchez De Thompson, Mariquita",1054,3523.6347340112,"Lunes"
256071,"Vera Peñaloza, Rosario 599 & Lanteri Julieta","367 Sanchez De Thompson, Mariquita",4381,12579.0460557586,"Domingo"
563258,"367 Sanchez De Thompson, Mariquita","367 Sanchez De Thompson, Mariquita",3044,11679.0984959458,"Lunes"
256071,"367 Sanchez De Thompson, Mariquita","367 Sanchez De Thompson, Mariquita",868,3484.68530427587,"Domingo"
5216,"GARCIA DEL RIO & PINTO","GARCIA DEL RIO & PINTO",3186,9045.18853708869,"Miércoles"
212134,"GARCIA DEL RIO & PINTO","GARCIA DEL RIO & PINTO",626,2043.89938573198,"Sábado"
382869,"GARCIA DEL RIO & PINTO","GARCIA DEL RIO & PINTO",1369,5653.00823547554,"Lunes"
223012,"Miller & Monroe","GARCIA DEL RIO & PINTO",1368,5138.74775809236,"Viernes"
142421,"Miller & Monroe","GARCIA DEL RIO & PINTO",1659,5091.87692503425,"Viernes"
5216,"2700 Pedraza, Manuela","GARCIA DEL RIO & PINTO",1501,5103.7389761778,"Lunes"
5216,"2700 Pedraza, Manuela","GARCIA DEL RIO & PINTO",2021,6355.91508547724,"Viernes"
5216,"2700 Pedraza, Manuela","GARCIA DEL RIO & PINTO",2879,10248.9266460519,"Martes"
5216,"2700 Pedraza, Manuela","GARCIA DEL RIO & PINTO",1971,6275.40570248966,"Martes"
4194,"1483 Quinteros, Lidoro J. Av.","GARCIA DEL RIO & PINTO",1029,3786.21804706248,"Jueves"
121482,"1399 Moldes","GARCIA DEL RIO & PINTO",927,2901.86089055787,"Viernes"
142421,"2001 Donado","GARCIA DEL RIO & PINTO",1213,4243.05619907229,"Jueves"
142421,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.","GARCIA DEL RIO & PINTO",1235,4628.70276107505,"Domingo"
525952,"Costa Rica & Armenia","GARCIA DEL RIO & PINTO",3001,11418.5072441475,"Domingo"
200434,"Godoy Cruz  3279 y Libertador","2700 Pedraza, Manuela",1644,6137.65468896211,"Lunes"
5216,"GARCIA DEL RIO & PINTO","2700 Pedraza, Manuela",961,3461.75946019131,"Lunes"
198972,"Figueroa Alcorta, Pres. Av. & Dorrego Av.","2700 Pedraza, Manuela",1696,6891.79231018449,"Miércoles"
317330,"1483 Quinteros, Lidoro J. Av.","2700 Pedraza, Manuela",1345,4416.72198670535,"Jueves"
212134,"Miguel Sanchez y Av Libertadores","2700 Pedraza, Manuela",582,1894.15361355253,"Domingo"
332378,"Amenabar y Mendoza","2700 Pedraza, Manuela",600,2145.96703881398,"Sábado"
368835,"2519 Superi","2519 Superi",7550,23752.9832369506,"Domingo"
376217,"Miller & Monroe","2292 Montañeses",1233,4573.46146559285,"Jueves"
591953,"Mexico 1652","Villaflor, Azucena & Paine, Aime",2439,9503.28658685612,"Miércoles"
591953,"Mexico 1652","Villaflor, Azucena & Paine, Aime",1054,4357.31174747149,"Miércoles"
5625,"Moreno & Av Paseo Colon","Villaflor, Azucena & Paine, Aime",1729,5712.23696116002,"Domingo"
574963,"Moreno & Av Paseo Colon","Villaflor, Azucena & Dealessi, Pierina",2759,8129.71811579288,"Domingo"
17678,"Villaflor, Azucena & Paine, Aime","Villaflor, Azucena & Dealessi, Pierina",322,960.842382647226,"Miércoles"
389205,"Av. España 2200","Villaflor, Azucena & Dealessi, Pierina",1439,4889.42027550236,"Sábado"
175017,"Olleros Av. & Del Libertador Av.","2786 Montañeses",1781,5093.71362166065,"Martes"
499013,"684 Boulogne Sur Mer & Tucuman","2786 Montañeses",2748,10351.5764334317,"Martes"
162730,"3822 Guemes","2786 Montañeses",1520,5164.4278083307,"Martes"
230734,"2786 Montañeses","2786 Montañeses",18369,70501.4459554717,"Martes"
426833,"Manso Juana & De La Barra, Emma","Manso Juana & De La Barra, Emma",1949,7665.52533146783,"Domingo"
406718,"Madero, Eduardo Av. & Peron, Juan Domingo, Tte. General","Manso Juana & De La Barra, Emma",1481,4448.81043321026,"Sábado"
10338,"Vera Peñaloza, Rosario 599 & Lanteri Julieta","Manso Juana & De La Barra, Emma",1708,5031.46962801693,"Viernes"
256071,"367 Sanchez De Thompson, Mariquita","Manso Juana & De La Barra, Emma",2665,8321.60748880091,"Sábado"
13516,"367 Sanchez De Thompson, Mariquita","Manso Juana & De La Barra, Emma",1477,5254.90916931336,"Sábado"
349857,"Madero, Eduardo Av. & Peron, Juan Domingo, Tte. General","Estados Unidos 21",561,2258.31790743299,"Domingo"
507735,"1540 Garcia, Juan Agustin","Andres Lamas&Remedios Escalada de San Martin",505,1754.42216280499,"Sábado"
147903,"3084 Agrelo","Iguazu & Uspallata",1138,3588.10339320011,"Sábado"
147903,"3084 Agrelo","Iguazu & Uspallata",1080,3480.11194809806,"Lunes"
60952,"201 Luna","Iguazu & Uspallata",5551,19628.9113861881,"Lunes"
5771,"Olleros Av. & Del Libertador Av.","1399 Moldes",1208,4305.75645319445,"Sábado"
121482,"Av. Patricias Argentinas & Estivao","1399 Moldes",1402,5450.2784794093,"Viernes"
470972,"2700 Pedraza, Manuela","1399 Moldes",1339,4701.60819098043,"Martes"
121482,"Juana De Ibarbourou & Av Patricias Argentinas","1399 Moldes",1560,5335.05728006518,"Viernes"
168442,"Ayacucho 595","67 San Martin",1298,4928.19560652521,"Lunes"
232196,"Tucuman & 9 De Julio Av.","67 San Martin",304,867.812924645841,"Martes"
200434,"Della Paolera 297, Carlos M. & Av. Leandro N. Alem","67 San Martin",577,1814.16820375824,"Miércoles"
430972,"Suipacha & Viamonte, 709","Adolfo Alsina& Bernardo De Irigoyen",636,2235.65294624229,"Viernes"
25958,"383 Blanes, Juan Manuel","Adolfo Alsina& Bernardo De Irigoyen",1115,3552.53331643568,"Jueves"
204183,"Av. Rivadavia & Del Barco Centenera","Adolfo Alsina& Bernardo De Irigoyen",1313,4486.64736667771,"Viernes"
204183,"Av. Rivadavia & Del Barco Centenera","Adolfo Alsina& Bernardo De Irigoyen",1319,3917.44420705428,"Miércoles"
204183,"Av. Rivadavia & Del Barco Centenera","Adolfo Alsina& Bernardo De Irigoyen",1375,4440.69006181154,"Lunes"
204183,"Av. Rivadavia & Del Barco Centenera","Adolfo Alsina& Bernardo De Irigoyen",1441,4557.14792959528,"Miércoles"
499013,"3302 Guardia Vieja & Aguero","Argerich & Flores, Venancio, Gral.",3290,10281.9326344502,"Jueves"
507735,"Andres Lamas&Remedios Escalada de San Martin","4083 Vallese, Felipe",1296,4950.52570458502,"Lunes"
507735,"4083 Vallese, Felipe","4083 Vallese, Felipe",2655,9397.7309527836,"Viernes"
507735,"Triunvirato Av. & Tronador","4083 Vallese, Felipe",1920,6583.51487728457,"Sábado"
223685,"1701 Fernandez Moreno, Baldomero","4083 Vallese, Felipe",1752,5427.73724303891,"Lunes"
507735,"1540 Garcia, Juan Agustin","4083 Vallese, Felipe",1261,4350.70702663021,"Lunes"
507735,"1540 Garcia, Juan Agustin","4083 Vallese, Felipe",1350,4785.13567315531,"Domingo"
507735,"1540 Garcia, Juan Agustin","4083 Vallese, Felipe",1237,3556.51397246402,"Domingo"
507735,"1540 Garcia, Juan Agustin","4083 Vallese, Felipe",1043,3935.37679090708,"Miércoles"
10594,"300 Almafuerte Av. & Los Patos","3817 Traful",545,2015.44593078951,"Lunes"
530895,"300 Almafuerte Av. & Los Patos","3817 Traful",1817,7555.27804088035,"Martes"
530895,"Iguazu & Uspallata","3817 Traful",958,2872.34345830964,"Sábado"
17678,"Moreno & Av Paseo Colon","Idependencia y Bernardo de Irigoyen",1716,6547.63479866087,"Miércoles"
25958,"1590 Lavalle","750 Pi Y Margall & Necochea",1689,6802.05927995654,"Martes"
528274,"383 Blanes, Juan Manuel","750 Pi Y Margall & Necochea",1046,3410.42429400453,"Viernes"
385446,"Reconquista & Corrientes Av.","750 Pi Y Margall & Necochea",1150,4242.03391621834,"Lunes"
528274,"750 Pi Y Margall & Necochea","750 Pi Y Margall & Necochea",731,2283.01864711296,"Martes"
528274,"750 Pi Y Margall & Necochea","750 Pi Y Margall & Necochea",498,2020.51130127317,"Miércoles"
385446,"750 Pi Y Margall & Necochea","750 Pi Y Margall & Necochea",3920,11615.5116023599,"Domingo"
385446,"Moreno & Av Paseo Colon","750 Pi Y Margall & Necochea",667,2143.4072222234,"Miércoles"
528274,"Olavarría 811","750 Pi Y Margall & Necochea",447,1485.81829596563,"Viernes"
385446,"Vera Peñaloza, Rosario 599 & Lanteri Julieta","750 Pi Y Margall & Necochea",707,2684.07638816732,"Sábado"
385446,"Balcarce & Yrigoyen, Hipolito Av.","750 Pi Y Margall & Necochea",922,2626.66392177473,"Martes"
190823,"1798 Matienzo, Benjamin, Teniente","2519 Conesa",1812,5828.4012740866,"Sábado"
106448,"2185 Ravignani, Emilio, Dr. & Guatemala","2519 Conesa",1295,4049.22332181822,"Sábado"
121482,"Olleros Av. & Del Libertador Av.","2519 Conesa",1727,6635.88033289513,"Jueves"
135190,"Tronador y Garcia del Rio","2519 Conesa",572,2134.87775806053,"Lunes"
106429,"Cevallos, Virrey& Yrigoyen, Hipolito Av.","1619 Brandsen",1399,5636.79093492489,"Lunes"
591953,"Mexico 1652","1619 Brandsen",1222,5054.75076809978,"Lunes"
106429,"Mexico 1652","1619 Brandsen",828,2913.55021600612,"Sábado"
528274,"383 Blanes, Juan Manuel","1619 Brandsen",857,2540.37382469817,"Sábado"
528274,"383 Blanes, Juan Manuel","1619 Brandsen",1466,5357.51265806159,"Viernes"
106429,"1619 Brandsen","1619 Brandsen",20436,73505.8429069468,"Jueves"
106429,"1619 Brandsen","1619 Brandsen",605,1711.13289629607,"Lunes"
106429,"CARLOS PELEGRINI 215","1619 Brandsen",1062,4232.6466154831,"Miércoles"
591953,"Peru  1016","1619 Brandsen",827,3042.77087903109,"Sábado"
106429,"BRASIL&DEFENSA","1619 Brandsen",786,2380.00850782652,"Viernes"
83670,"902 Esmeralda","1619 Brandsen",1861,7127.68174331351,"Domingo"
106429,"Villaflor, Azucena & Paine, Aime","1619 Brandsen",1388,4585.54115887705,"Miércoles"
106429,"California y General Hornos","California y General Hornos",282,1007.59635348416,"Lunes"
432552,"California y General Hornos","California y General Hornos",1900,5846.98526030277,"Lunes"
528274,"383 Blanes, Juan Manuel","California y General Hornos",1624,4848.13239359452,"Lunes"
432552,"1619 Brandsen","California y General Hornos",1799,7454.04923953692,"Miércoles"
432552,"Avenida Martin Garcia y Ruy Díaz de Guzmán","California y General Hornos",832,2631.96710935897,"Domingo"
432552,"Avenida Martin Garcia y Ruy Díaz de Guzmán","California y General Hornos",641,1984.06251374367,"Sábado"
11917,"Cerrito & Arenales","Esmeralda y Av.Rivadvia",704,2533.09806082398,"Lunes"
25958,"Libertad & lavalle","150 Dellepiane Y Pedro de Mendoza",1617,5514.05965354449,"Jueves"
163372,"Avenida Rivadavia y Fray Cayetano","Culpina 121",670,2665.38195732735,"Domingo"
603066,"1019 Riglos","Culpina 121",1435,4255.94749938076,"Miércoles"
585533,"Avenida Juan de Garay 1050","201 Luna",787,2372.17792511898,"Sábado"
585533,"Avenida Juan de Garay 1050","201 Luna",953,3168.70182549659,"Jueves"
585533,"Avenida Juan de Garay 1050","201 Luna",772,2148.47856136168,"Martes"
585533,"3817 Traful","201 Luna",944,2910.48298451739,"Jueves"
528274,"383 Blanes, Juan Manuel","Olavarría 811",1195,3963.21935922283,"Viernes"
528274,"383 Blanes, Juan Manuel","Olavarría 811",1522,4744.01481244454,"Miércoles"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",510,1695.25749173287,"Martes"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",1443,4641.25372981944,"Lunes"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",948,3484.13478837271,"Miércoles"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",1713,6935.24205331826,"Viernes"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",2107,7661.753575195,"Sábado"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",476,1617.5539265529,"Lunes"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",1226,3599.26447827666,"Martes"
528274,"750 Pi Y Margall & Necochea","Olavarría 811",1279,4802.26371312391,"Viernes"
198972,"Lavalle & Acuña De Figueroa, Francisco","Olavarría 811",3989,16561.8737732827,"Domingo"
