"id_usuario","genero_usuario","edad_usuario"
604422,"OTRO",25
603066,"M",48
600071,"OTRO",23
598216,"OTRO",34
591953,"OTRO",26
585533,"F",26
574963,"M",30
569489,"M",33
563258,"M",47
562734,"OTRO",34
554052,"M",45
554005,"OTRO",19
553979,"OTRO",19
552177,"OTRO",52
549769,"OTRO",22
547685,"F",32
545148,"F",22
542937,"M",22
538640,"OTRO",31
538276,"F",24
533771,"OTRO",29
530895,"OTRO",19
528383,"M",39
528274,"M",35
525952,"M",26
525928,"OTRO",23
524809,"M",28
510835,"OTRO",24
509684,"OTRO",28
507735,"F",18
506924,"OTRO",26
499013,"F",28
498620,"M",58
492943,"OTRO",30
477524,"F",23
477131,"OTRO",27
470972,"OTRO",24
465886,"F",25
461230,"F",31
456267,"M",43
453696,"M",24
453167,"F",31
453118,"OTRO",27
449847,"F",53
444962,"F",21
440910,"M",30
435964,"M",21
433376,"F",39
432552,"M",22
430972,"M",26
426833,"OTRO",45
425079,"M",22
421055,"F",33
408294,"OTRO",44
406718,"OTRO",32
406198,"OTRO",29
398778,"M",41
398314,"OTRO",27
389205,"F",52
387110,"OTRO",33
385446,"OTRO",30
382869,"F",30
376217,"OTRO",38
375650,"OTRO",36
373958,"F",47
368835,"M",19
367264,"F",35
363264,"OTRO",28
352014,"F",25
349857,"F",26
347517,"M",27
346815,"OTRO",29
338458,"M",39
332378,"F",43
325550,"M",31
317330,"M",38
316488,"F",27
310471,"OTRO",34
300143,"M",40
295930,"OTRO",31
295789,"F",25
294396,"M",39
287525,"OTRO",41
278659,"F",43
275579,"OTRO",27
273779,"OTRO",41
268346,"M",48
264628,"OTRO",20
256717,"OTRO",24
256071,"OTRO",46
251167,"M",31
250579,"F",34
249082,"OTRO",24
237411,"OTRO",49
236920,"OTRO",46
234153,"F",20
232196,"OTRO",41
232131,"M",30
230734,"M",38
226727,"F",42
223685,"F",26
223012,"F",44
220485,"M",40
214513,"F",21
212134,"OTRO",51
211896,"F",31
204183,"M",46
200434,"F",30
198972,"F",39
192965,"OTRO",36
191140,"OTRO",39
190823,"F",21
185822,"M",28
181266,"F",41
177543,"F",37
175017,"F",29
174796,"F",32
173818,"F",40
169650,"F",33
168650,"OTRO",24
168442,"F",28
167410,"M",38
166459,"M",39
166363,"OTRO",37
163372,"F",21
162730,"F",28
161717,"M",21
158595,"OTRO",42
157976,"OTRO",25
157302,"F",40
155082,"M",39
147903,"OTRO",46
143501,"M",36
142421,"M",29
141106,"OTRO",56
139050,"OTRO",25
138697,"M",28
138196,"M",21
137477,"OTRO",27
135190,"F",36
134870,"F",30
134483,"OTRO",21
131827,"F",44
126255,"F",34
124815,"M",44
121482,"F",48
118813,"OTRO",28
115858,"M",53
106448,"M",28
106429,"F",21
104983,"M",25
97749,"M",45
93324,"OTRO",25
92007,"M",26
88613,"M",20
87265,"F",35
85126,"M",43
83670,"OTRO",33
80211,"F",33
77505,"M",37
77022,"OTRO",39
76454,"F",36
75041,"F",44
72922,"M",43
68674,"OTRO",36
66179,"OTRO",55
60952,"F",40
60071,"M",54
58419,"F",38
55708,"F",28
54366,"OTRO",22
51766,"F",38
46023,"OTRO",20
42521,"F",33
31344,"OTRO",35
28130,"M",52
26663,"M",20
26056,"F",50
25958,"OTRO",54
23156,"OTRO",42
18095,"F",29
17678,"M",32
17075,"F",24
15397,"F",29
13516,"F",44
11917,"F",32
10594,"OTRO",32
10338,"M",25
9094,"M",38
7777,"M",27
7658,"F",47
6135,"OTRO",31
6065,"F",28
5771,"F",33
5625,"M",41
5216,"F",39
4194,"F",26
3273,"F",42
3075,"M",35
2978,"M",46
